a_id,student_id,teacher_id,date,time,reason,status
1,1,2,2024-10-01,09:00:00,Doubt in subject,pending
2,2,1,2024-10-02,10:00:00,Career advice,pending
3,3,2,2024-10-03,11:30:00,Exam preparation,pending
4,1,3,2024-10-04,12:00:00,Project guidance,pending
5,4,5,2024-10-05,14:00:00,Discussion on topic,pending
6,5,4,2024-10-06,15:00:00,General inquiry,pending
7,2,3,2024-10-07,10:00:00,Doubt in assignment,pending
8,3,5,2024-10-08,16:00:00,Exam preparation,pending
9,4,2,2024-10-09,11:00:00,Project feedback,pending
10,5,1,2024-10-10,13:00:00,Guidance on subject,pending
